Key_ID,Num_Key_ID,AttributeID,Num_AttributeID,Entity_ID,Num_Entity_ID,Key_Name,Entity_Name,Attribute_Name
D4B4DB81-D8D0-F4D0-D6ED-4D68C380C4BE,152,2E8DE6FF-C80F-8B38-D8F1-021C05ED0563,92,0E925CDD-36F8-26D9-31F9-E3A227E8F194,77,"DIRECCIÓN FISICA PK","DIRECCIÓN FISICA","Codigo postal ",
5CF30FF4-2327-3F4C-6D0B-EE4F83488265,153,B5D4BCE3-33A2-E497-0353-6BE2E5B08F13,110,A95D90EB-1EC1-4B44-15E1-7DAA1CADAC24,80,"OFICINA PK","OFICINA","Id",
5CF30FF4-2327-3F4C-6D0B-EE4F83488265,153,4FCFF9ED-829D-0D09-D82F-A8FF8276D309,148,A95D90EB-1EC1-4B44-15E1-7DAA1CADAC24,80,"OFICINA PK","OFICINA","Documento Identidad",
5CF30FF4-2327-3F4C-6D0B-EE4F83488265,153,3A2994E0-CADF-E086-0C80-61CF737987F0,149,A95D90EB-1EC1-4B44-15E1-7DAA1CADAC24,80,"OFICINA PK","OFICINA","Tipo Documento",
361F2FAD-A044-D2B9-750E-B28CE610D310,154,EB8BC588-8340-0414-E5FD-30E69447CBFE,112,03D26B84-3CA9-83D5-C2B1-227E9CD469DA,81,"OPERACIÓN PK","OPERACIÓN BANCARIA","Id",
93096E8D-A5C7-55CC-5650-4F580BE67C22,155,EA921464-4924-6D43-BA75-4F21F0261832,133,3B90C286-EE7E-771B-3279-F7A1AECDED58,83,"PORTAL WEB PK","PORTAL WEB","Tipo",
1D3918B9-ED7E-D657-72FA-5C6E04604DA0,156,A4A20C37-9BF8-4593-3FE1-6775B7CA7F1C,106,E5D4D3B7-8D59-7218-A3F7-8CAFB6EC4E3E,84,"PRESTAMO PK","PRESTAMO","Estado",
DF40F7A0-74BD-57D7-EA46-33F5026EC1CB,157,6CF17671-947F-25EC-2B1E-CD0F3C5A0A51,113,BD4C940C-865C-8209-DC81-7E17020DD299,85,"PRODUCTO PK","PRODUCTO","Id",
E95C4281-F709-9B1B-F762-12881AB0416E,158,714C6945-6D44-E042-7F9C-743E046E86B0,111,36375F7F-A052-FE6E-3B16-A538ABC1AC13,86,"PUNTO ATENCIÓN PK","PUNTO ATENCIÓN","Id",
A9695456-A537-A78F-1CBA-3CF6C127AFF4,159,7E037063-7541-5777-AE86-5FB88EE9715A,101,573B950C-A117-2EB0-DFCB-DFFC5991E2B0,87,"USUARIO PK","USUARIO","Documento Identidad",
A9695456-A537-A78F-1CBA-3CF6C127AFF4,159,CFABF219-D291-4ED2-D968-9DC768058D0C,138,573B950C-A117-2EB0-DFCB-DFFC5991E2B0,87,"USUARIO PK","USUARIO","Tipo Documento",
